Precio_Brent_USD,Valor_COLCAP,Indice_de_precios_al_Consumidor,Indicador de Seguimiento a la Economía,Indice_de_tasa_de_cambio_real,Tasa_de_desempleo_Total_Nacional,PIB
-0.9698920500779885,-0.6643097500179387,-0.43457938547932196,0.011337949070105545,0.8050502732259343,-0.7699005874017469,0.02391700327171741
-1.2146235210997478,-0.7788984836220284,-0.4064146759698971,0.08616841293279325,0.8041241349074626,-0.871337562468831,0.0163870156848266
-1.1627107848224048,-0.7817456649755322,-0.3791733995591417,0.09297118237485541,0.5156320487032796,-1.1491866680873655,0.009121238188703886
-1.371597747462189,-1.2099369824438946,-0.35470242244439537,0.011337949070105545,0.5624020337861415,-1.537293355300556,0.04085947534222174
-1.6834861709697169,-1.0475651182983796,-0.3297697287803147,0.06576010460660578,1.0152836715191915,-0.9815951440634875,0.07160692465535923
-1.7527031526728405,-0.9593437598376153,-0.2771340421561435,0.07936564349073108,0.9486017125891719,0.5002667525686946,0.10334516180887708
-1.7288068137515242,-0.6742955165041424,-0.22449835553197234,0.1950127240057937,1.094005428589353,-0.2979981381766181,0.09872148522043535
-1.5738926166064378,-0.2942587010580978,-0.185252448838511,0.1337877990272313,0.6990074357608339,-0.25830540880254105,0.09436201872276173
-1.2838405028028714,-0.2688816498638176,-0.16447520411844396,0.12018226014310601,0.47302968605354545,-0.7610799808741746,0.08973834213432
-1.1800150302481858,-0.4748277677673153,-0.1427745262997068,0.14059056846929346,0.41051534955665236,-0.7963624069844647,0.10067003463985008
-1.1874311354306633,-0.3895361176558085,-0.12245899812897351,0.14059056846929346,0.38319426916171356,-0.8184139233033962,0.11193198975884029
-1.4420507466957257,-0.41000281260274,-0.10029660376090192,-0.0022675898140197552,0.2831713307666843,-0.3729732936609844,0.12286368226437037
-1.3036167832894783,-0.11307068188072686,-0.11368638369161177,0.2358293406581696,0.3392026990342693,-0.8007727102482508,0.1370980009045017
-1.1676548549440566,-0.28369524560161735,-0.1159949664382858,0.26304041842641923,0.2266768933398622,-0.9683642342721289,0.151332319544633
-1.2327517782124706,-0.1735217062703533,-0.11876526573429493,0.18820995456373155,0.23177065409146025,-1.065390906075426,0.16510427052592014
-1.0996738907713455,-0.5014014604000249,-0.11368638369161177,0.22902657121610648,0.47997572344208944,-1.4446769867610447,0.16328782615188947
-0.8668905892102449,-0.23067165082982874,-0.09614115481688826,0.2834487267526077,0.20676491949270326,-0.8581066526774725,0.1615044080392048
-0.9455837053132012,-0.20678008555911662,-0.05181636608074442,0.18140718512166937,0.08312545397662513,0.40324008076539747,0.15968796366517413
-0.9072671618704006,-0.3353571449434683,-0.008415010443269413,0.2494348795422949,-0.00902530871138785,-0.07748297498730525,0.1730635995103091
-1.030044903224751,-0.17319159828733857,0.012362234276797621,0.1950127240057937,0.12572781662635996,-0.5052823915745717,0.18518423742429566
